signal_date,entry_date,exit_date,holding_days,underlying_code,call_code,put_code,spot_at_signal,strike,dte,entry_call_price,entry_put_price,exit_call_price,exit_put_price,entry_premium,exit_premium,gross_pnl,cost,net_pnl,return_on_premium,atm_iv,rv20,iv_rank,iv_percentile,iv_minus_rv20,entry_mode_used,signal_call_close,signal_put_close,signal_call_volume,signal_put_volume,signal_call_open_interest,signal_put_open_interest,signal_straddle_close,signal_straddle_premium_to_spot,entry_call_open,entry_put_open,entry_straddle_open,exit_call_close,exit_put_close,exit_straddle_close,signal_call_bid,signal_call_ask,signal_put_bid,signal_put_ask,call_bid_ask_spread,put_bid_ask_spread
2026-02-25,2026-02-26,2026-03-02,3,000852.SH,MO2603-C-8400.CFE,MO2603-P-8400.CFE,8426.3314,8400.0,23,201.0,170.0,185.8,152.0,372.85499999999996,336.111,-3319.999999999999,354.3999999999978,-3674.399999999997,-0.09854769280283214,0.18526483163303803,0.23619525325534962,0.12331728365642096,0.40476190476190477,-0.050930421622311595,next_open,194.2,182.6,14802.0,9858.0,6724.0,4912.0,376.79999999999995,0.04471696900029353,201.0,170.0,371.0,185.8,152.0,337.8,,,,,,
2026-02-25,2026-02-26,2026-03-04,5,000852.SH,MO2603-C-8400.CFE,MO2603-P-8400.CFE,8426.3314,8400.0,23,201.0,170.0,61.8,391.2,372.85499999999996,450.735,8200.0,411.99999999999454,7788.0000000000055,0.20887476364806712,0.18526483163303803,0.23619525325534962,0.12331728365642096,0.40476190476190477,-0.050930421622311595,next_open,194.2,182.6,14802.0,9858.0,6724.0,4912.0,376.79999999999995,0.04471696900029353,201.0,170.0,371.0,61.8,391.2,453.0,,,,,,
2026-02-26,2026-02-27,2026-02-27,1,000852.SH,MO2603-C-8500.CFE,MO2603-P-8500.CFE,8490.6173,8500.0,22,134.8,230.4,193.0,158.2,367.026,349.44399999999996,-1400.0000000000057,358.19999999999936,-1758.200000000005,-0.0479039632069664,0.1812177019462342,0.23608810420007567,0.1137698450418979,0.38095238095238093,-0.05487040225384146,next_open,154.8,207.8,10920.0,4071.0,5230.0,2446.0,362.6,0.04270596438258971,134.8,230.4,365.20000000000005,193.0,158.2,351.2,,,,,,
2026-02-26,2026-02-27,2026-03-02,2,000852.SH,MO2603-C-8500.CFE,MO2603-P-8500.CFE,8490.6173,8500.0,22,134.8,230.4,134.0,199.2,367.026,331.534,-3200.0000000000055,349.1999999999962,-3549.2000000000016,-0.09670159607221292,0.1812177019462342,0.23608810420007567,0.1137698450418979,0.38095238095238093,-0.05487040225384146,next_open,154.8,207.8,10920.0,4071.0,5230.0,2446.0,362.6,0.04270596438258971,134.8,230.4,365.20000000000005,134.0,199.2,333.2,,,,,,
2026-02-26,2026-02-27,2026-03-03,3,000852.SH,MO2603-C-8500.CFE,MO2603-P-8500.CFE,8490.6173,8500.0,22,134.8,230.4,57.0,414.2,367.026,468.844,10599.999999999995,418.19999999999527,10181.8,0.27741358922801107,0.1812177019462342,0.23608810420007567,0.1137698450418979,0.38095238095238093,-0.05487040225384146,next_open,154.8,207.8,10920.0,4071.0,5230.0,2446.0,362.6,0.04270596438258971,134.8,230.4,365.20000000000005,57.0,414.2,471.2,,,,,,
2026-02-26,2026-02-27,2026-03-05,5,000852.SH,MO2603-C-8500.CFE,MO2603-P-8500.CFE,8490.6173,8500.0,22,134.8,230.4,31.0,394.6,367.026,423.47200000000004,6039.999999999998,395.399999999996,5644.600000000002,0.15379291930271977,0.1812177019462342,0.23608810420007567,0.1137698450418979,0.38095238095238093,-0.05487040225384146,next_open,154.8,207.8,10920.0,4071.0,5230.0,2446.0,362.6,0.04270596438258971,134.8,230.4,365.20000000000005,31.0,394.6,425.6,,,,,,
2026-02-27,2026-03-02,2026-03-02,1,000852.SH,MO2603-C-8600.CFE,MO2603-P-8600.CFE,8560.8433,8600.0,21,120.0,258.6,91.8,262.6,380.493,352.62800000000004,-2419.999999999999,366.49999999999636,-2786.4999999999955,-0.07323393597254076,0.179715974464962,0.23637002968543105,0.11022717355550135,0.376984126984127,-0.05665405522046907,next_open,144.0,211.4,18015.0,4353.0,6843.0,1490.0,355.4,0.04151460172153834,120.0,258.6,378.6,91.8,262.6,354.40000000000003,,,,,,
2026-02-27,2026-03-02,2026-03-03,2,000852.SH,MO2603-C-8600.CFE,MO2603-P-8600.CFE,8560.8433,8600.0,21,120.0,258.6,38.0,500.0,380.493,535.31,15939.999999999998,458.3000000000029,15481.699999999995,0.406885277784348,0.179715974464962,0.23637002968543105,0.11022717355550135,0.376984126984127,-0.05665405522046907,next_open,144.0,211.4,18015.0,4353.0,6843.0,1490.0,355.4,0.04151460172153834,120.0,258.6,378.6,38.0,500.0,538.0,,,,,,
2026-02-27,2026-03-02,2026-03-04,3,000852.SH,MO2603-C-8600.CFE,MO2603-P-8600.CFE,8560.8433,8600.0,21,120.0,258.6,25.6,558.2,380.493,580.8810000000001,20520.000000000004,481.19999999999345,20038.80000000001,0.5266535783838339,0.179715974464962,0.23637002968543105,0.11022717355550135,0.376984126984127,-0.05665405522046907,next_open,144.0,211.4,18015.0,4353.0,6843.0,1490.0,355.4,0.04151460172153834,120.0,258.6,378.6,25.6,558.2,583.8000000000001,,,,,,
2026-02-27,2026-03-02,2026-03-06,5,000852.SH,MO2603-C-8600.CFE,MO2603-P-8600.CFE,8560.8433,8600.0,21,120.0,258.6,18.4,405.2,380.493,421.48199999999997,4499.9999999999945,401.0999999999967,4098.899999999998,0.10772602912537149,0.179715974464962,0.23637002968543105,0.11022717355550135,0.376984126984127,-0.05665405522046907,next_open,144.0,211.4,18015.0,4353.0,6843.0,1490.0,355.4,0.04151460172153834,120.0,258.6,378.6,18.4,405.2,423.59999999999997,,,,,,
2026-03-02,2026-03-03,2026-03-03,1,000852.SH,MO2603-C-8500.CFE,MO2603-P-8500.CFE,8476.965,8500.0,18,145.0,185.6,57.0,414.2,332.253,468.844,14059.999999999996,400.899999999996,13659.1,0.41110539257734324,0.18416399817425014,0.22986399620484504,0.12072034689235822,0.4007936507936508,-0.04569999803059491,next_open,134.0,199.2,23684.0,10301.0,6551.0,4262.0,333.2,0.03930652067101846,145.0,185.6,330.6,57.0,414.2,471.2,,,,,,
2026-03-02,2026-03-03,2026-03-04,2,000852.SH,MO2603-C-8500.CFE,MO2603-P-8500.CFE,8476.965,8500.0,18,145.0,185.6,40.6,475.6,332.253,513.619,18560.000000000004,423.3999999999978,18136.600000000006,0.5458671554508163,0.18416399817425014,0.22986399620484504,0.12072034689235822,0.4007936507936508,-0.04569999803059491,next_open,134.0,199.2,23684.0,10301.0,6551.0,4262.0,333.2,0.03930652067101846,145.0,185.6,330.6,40.6,475.6,516.2,,,,,,
2026-03-02,2026-03-03,2026-03-05,3,000852.SH,MO2603-C-8500.CFE,MO2603-P-8500.CFE,8476.965,8500.0,18,145.0,185.6,31.0,394.6,332.253,423.47200000000004,9500.0,378.0999999999949,9121.900000000005,0.27454680619889077,0.18416399817425014,0.22986399620484504,0.12072034689235822,0.4007936507936508,-0.04569999803059491,next_open,134.0,199.2,23684.0,10301.0,6551.0,4262.0,333.2,0.03930652067101846,145.0,185.6,330.6,31.0,394.6,425.6,,,,,,
2026-03-02,2026-03-03,2026-03-09,5,000852.SH,MO2603-C-8500.CFE,MO2603-P-8500.CFE,8476.965,8500.0,18,145.0,185.6,26.8,347.0,332.253,371.931,4319.999999999999,352.19999999999936,3967.7999999999997,0.1194210436023151,0.18416399817425014,0.22986399620484504,0.12072034689235822,0.4007936507936508,-0.04569999803059491,next_open,134.0,199.2,23684.0,10301.0,6551.0,4262.0,333.2,0.03930652067101846,145.0,185.6,330.6,26.8,347.0,373.8,,,,,,
2026-03-03,2026-03-04,2026-03-04,1,000852.SH,MO2603-C-8100.CFE,MO2603-P-8100.CFE,8142.4538,8100.0,17,199.0,210.2,175.0,207.6,411.2459999999999,380.687,-2659.9999999999964,395.8999999999951,-3055.8999999999915,-0.07430832153990537,0.23052733396065433,0.2679120348475154,0.2300944309076381,0.8214285714285714,-0.03738470088686108,next_open,213.2,176.8,3997.0,12804.0,2201.0,4399.0,390.0,0.04789710934558818,199.0,210.2,409.2,175.0,207.6,382.6,,,,,,
2026-03-03,2026-03-04,2026-03-05,2,000852.SH,MO2603-C-8100.CFE,MO2603-P-8100.CFE,8142.4538,8100.0,17,199.0,210.2,173.2,138.2,411.2459999999999,309.84299999999996,-9780.000000000002,360.2999999999938,-10140.299999999996,-0.24657504267518707,0.23052733396065433,0.2679120348475154,0.2300944309076381,0.8214285714285714,-0.03738470088686108,next_open,213.2,176.8,3997.0,12804.0,2201.0,4399.0,390.0,0.04789710934558818,199.0,210.2,409.2,173.2,138.2,311.4,,,,,,
2026-03-03,2026-03-04,2026-03-06,3,000852.SH,MO2603-C-8100.CFE,MO2603-P-8100.CFE,8142.4538,8100.0,17,199.0,210.2,209.6,94.2,411.2459999999999,302.281,-10539.999999999998,356.49999999999454,-10896.499999999993,-0.26496306347052606,0.23052733396065433,0.2679120348475154,0.2300944309076381,0.8214285714285714,-0.03738470088686108,next_open,213.2,176.8,3997.0,12804.0,2201.0,4399.0,390.0,0.04789710934558818,199.0,210.2,409.2,209.6,94.2,303.8,,,,,,
2026-03-03,2026-03-04,2026-03-10,5,000852.SH,MO2603-C-8100.CFE,MO2603-P-8100.CFE,8142.4538,8100.0,17,199.0,210.2,260.0,49.6,411.2459999999999,308.052,-9959.999999999996,359.3999999999942,-10319.39999999999,-0.25093010023197776,0.23052733396065433,0.2679120348475154,0.2300944309076381,0.8214285714285714,-0.03738470088686108,next_open,213.2,176.8,3997.0,12804.0,2201.0,4399.0,390.0,0.04789710934558818,199.0,210.2,409.2,260.0,49.6,309.6,,,,,,
2026-03-04,2026-03-05,2026-03-05,1,000852.SH,MO2603-C-8100.CFE,MO2603-P-8100.CFE,8094.5183,8100.0,16,220.0,134.8,173.2,138.2,356.57399999999996,309.84299999999996,-4340.000000000004,333.0999999999958,-4673.099999999999,-0.13105554527251007,0.23519405057435583,0.2680706410915487,0.24110351483839718,0.8531746031746031,-0.03287659051719288,next_open,175.0,207.6,10806.0,15689.0,3459.0,4708.0,382.6,0.047266555688681315,220.0,134.8,354.8,173.2,138.2,311.4,,,,,,
2026-03-04,2026-03-05,2026-03-06,2,000852.SH,MO2603-C-8100.CFE,MO2603-P-8100.CFE,8094.5183,8100.0,16,220.0,134.8,209.6,94.2,356.57399999999996,302.281,-5100.0,329.2999999999947,-5429.299999999995,-0.15226292438596184,0.23519405057435583,0.2680706410915487,0.24110351483839718,0.8531746031746031,-0.03287659051719288,next_open,175.0,207.6,10806.0,15689.0,3459.0,4708.0,382.6,0.047266555688681315,220.0,134.8,354.8,209.6,94.2,303.8,,,,,,
2026-03-04,2026-03-05,2026-03-09,3,000852.SH,MO2603-C-8100.CFE,MO2603-P-8100.CFE,8094.5183,8100.0,16,220.0,134.8,191.4,114.0,356.57399999999996,303.873,-4940.000000000004,330.0999999999931,-5270.099999999997,-0.14779821299365623,0.23519405057435583,0.2680706410915487,0.24110351483839718,0.8531746031746031,-0.03287659051719288,next_open,175.0,207.6,10806.0,15689.0,3459.0,4708.0,382.6,0.047266555688681315,220.0,134.8,354.8,191.4,114.0,305.4,,,,,,
2026-03-04,2026-03-05,2026-03-11,5,000852.SH,MO2603-C-8100.CFE,MO2603-P-8100.CFE,8094.5183,8100.0,16,220.0,134.8,255.0,48.0,356.57399999999996,301.485,-5180.000000000001,328.89999999999327,-5508.899999999994,-0.15449528008211466,0.23519405057435583,0.2680706410915487,0.24110351483839718,0.8531746031746031,-0.03287659051719288,next_open,175.0,207.6,10806.0,15689.0,3459.0,4708.0,382.6,0.047266555688681315,220.0,134.8,354.8,255.0,48.0,303.0,,,,,,
2026-03-05,2026-03-06,2026-03-06,1,000852.SH,MO2603-C-8200.CFE,MO2603-P-8200.CFE,8171.1194,8200.0,15,112.0,203.0,142.2,129.8,316.575,270.64,-4300.0,293.5,-4593.5,-0.14509989733870332,0.19230466022724202,0.270708745121687,0.1399246910194914,0.4880952380952381,-0.078404084894445,next_open,122.0,184.6,18312.0,13727.0,5777.0,6982.0,306.6,0.03752239870586153,112.0,203.0,315.0,142.2,129.8,272.0,,,,,,
2026-03-05,2026-03-06,2026-03-09,2,000852.SH,MO2603-C-8200.CFE,MO2603-P-8200.CFE,8171.1194,8200.0,15,112.0,203.0,126.2,150.8,316.575,275.615,-3800.0,295.9999999999982,-4095.999999999998,-0.1293848219221353,0.19230466022724202,0.270708745121687,0.1399246910194914,0.4880952380952381,-0.078404084894445,next_open,122.0,184.6,18312.0,13727.0,5777.0,6982.0,306.6,0.03752239870586153,112.0,203.0,315.0,126.2,150.8,277.0,,,,,,
2026-03-05,2026-03-06,2026-03-10,3,000852.SH,MO2603-C-8200.CFE,MO2603-P-8200.CFE,8171.1194,8200.0,15,112.0,203.0,188.8,74.2,316.575,261.685,-5200.0,288.9999999999982,-5488.999999999998,-0.17338703308852557,0.19230466022724202,0.270708745121687,0.1399246910194914,0.4880952380952381,-0.078404084894445,next_open,122.0,184.6,18312.0,13727.0,5777.0,6982.0,306.6,0.03752239870586153,112.0,203.0,315.0,188.8,74.2,263.0,,,,,,
2026-03-05,2026-03-06,2026-03-12,5,000852.SH,MO2603-C-8200.CFE,MO2603-P-8200.CFE,8171.1194,8200.0,15,112.0,203.0,157.0,76.8,316.575,232.631,-8119.999999999999,274.40000000000055,-8394.4,-0.2651630735212825,0.19230466022724202,0.270708745121687,0.1399246910194914,0.4880952380952381,-0.078404084894445,next_open,122.0,184.6,18312.0,13727.0,5777.0,6982.0,306.6,0.03752239870586153,112.0,203.0,315.0,157.0,76.8,233.8,,,,,,
2026-03-06,2026-03-09,2026-03-09,1,000852.SH,MO2603-C-8200.CFE,MO2603-P-8200.CFE,8248.8569,8200.0,14,101.2,200.0,126.2,150.8,302.70599999999996,275.615,-2419.999999999999,289.0999999999958,-2709.099999999995,-0.08949607870342825,0.1733140212636675,0.27211189899778976,0.09512455517346495,0.30158730158730157,-0.09879787773412227,next_open,142.2,129.8,16334.0,12152.0,5014.0,7078.0,272.0,0.03297426580402916,101.2,200.0,301.2,126.2,150.8,277.0,,,,,,
2026-03-06,2026-03-09,2026-03-10,2,000852.SH,MO2603-C-8200.CFE,MO2603-P-8200.CFE,8248.8569,8200.0,14,101.2,200.0,188.8,74.2,302.70599999999996,261.685,-3819.999999999999,282.0999999999967,-4102.099999999996,-0.13551432743321892,0.1733140212636675,0.27211189899778976,0.09512455517346495,0.30158730158730157,-0.09879787773412227,next_open,142.2,129.8,16334.0,12152.0,5014.0,7078.0,272.0,0.03297426580402916,101.2,200.0,301.2,188.8,74.2,263.0,,,,,,
2026-03-06,2026-03-09,2026-03-11,3,000852.SH,MO2603-C-8200.CFE,MO2603-P-8200.CFE,8248.8569,8200.0,14,101.2,200.0,181.0,70.4,302.70599999999996,250.143,-4979.999999999998,276.29999999999745,-5256.299999999996,-0.17364373352361687,0.1733140212636675,0.27211189899778976,0.09512455517346495,0.30158730158730157,-0.09879787773412227,next_open,142.2,129.8,16334.0,12152.0,5014.0,7078.0,272.0,0.03297426580402916,101.2,200.0,301.2,181.0,70.4,251.4,,,,,,
2026-03-06,2026-03-09,2026-03-13,5,000852.SH,MO2603-C-8200.CFE,MO2603-P-8200.CFE,8248.8569,8200.0,14,101.2,200.0,102.8,110.2,302.70599999999996,211.935,-8819.999999999998,257.0999999999967,-9077.099999999995,-0.2998652157538997,0.1733140212636675,0.27211189899778976,0.09512455517346495,0.30158730158730157,-0.09879787773412227,next_open,142.2,129.8,16334.0,12152.0,5014.0,7078.0,272.0,0.03297426580402916,101.2,200.0,301.2,102.8,110.2,213.0,,,,,,
2026-03-09,2026-03-10,2026-03-10,1,000852.SH,MO2603-C-8200.CFE,MO2603-P-8200.CFE,8203.8687,8200.0,11,164.2,95.8,188.8,74.2,261.29999999999995,261.685,300.0,261.4999999999952,38.500000000004775,0.0014734022196710593,0.20259472022576086,0.2707942536172485,0.1641996028158576,0.5992063492063492,-0.06819953339148765,next_open,126.2,150.8,21849.0,11327.0,5802.0,6369.0,277.0,0.03376455793350276,164.2,95.8,260.0,188.8,74.2,263.0,,,,,,
2026-03-09,2026-03-10,2026-03-11,2,000852.SH,MO2603-C-8200.CFE,MO2603-P-8200.CFE,8203.8687,8200.0,11,164.2,95.8,181.0,70.4,261.29999999999995,250.143,-859.9999999999994,255.69999999999584,-1115.6999999999953,-0.0426980482204361,0.20259472022576086,0.2707942536172485,0.1641996028158576,0.5992063492063492,-0.06819953339148765,next_open,126.2,150.8,21849.0,11327.0,5802.0,6369.0,277.0,0.03376455793350276,164.2,95.8,260.0,181.0,70.4,251.4,,,,,,
2026-03-09,2026-03-10,2026-03-12,3,000852.SH,MO2603-C-8200.CFE,MO2603-P-8200.CFE,8203.8687,8200.0,11,164.2,95.8,157.0,76.8,261.29999999999995,232.631,-2619.999999999999,246.89999999999645,-2866.8999999999955,-0.10971680061232285,0.20259472022576086,0.2707942536172485,0.1641996028158576,0.5992063492063492,-0.06819953339148765,next_open,126.2,150.8,21849.0,11327.0,5802.0,6369.0,277.0,0.03376455793350276,164.2,95.8,260.0,157.0,76.8,233.8,,,,,,
2026-03-09,2026-03-10,2026-03-16,5,000852.SH,MO2603-C-8200.CFE,MO2603-P-8200.CFE,8203.8687,8200.0,11,164.2,95.8,74.6,88.0,261.29999999999995,161.787,-9740.0,211.29999999999563,-9951.299999999996,-0.38083811710677373,0.20259472022576086,0.2707942536172485,0.1641996028158576,0.5992063492063492,-0.06819953339148765,next_open,126.2,150.8,21849.0,11327.0,5802.0,6369.0,277.0,0.03376455793350276,164.2,95.8,260.0,74.6,88.0,162.6,,,,,,
2026-03-10,2026-03-11,2026-03-11,1,000852.SH,MO2603-C-8400.CFE,MO2603-P-8400.CFE,8350.0896,8400.0,10,80.0,159.6,69.0,158.0,240.79799999999997,225.865,-1259.9999999999995,233.299999999997,-1493.2999999999965,-0.06201463467304533,0.17752494649034473,0.24569941011932145,0.10505839797646092,0.3531746031746032,-0.06817446362897672,next_open,77.2,161.6,19640.0,4930.0,7774.0,3037.0,238.8,0.028598495517940314,80.0,159.6,239.6,69.0,158.0,227.0,,,,,,
2026-03-10,2026-03-11,2026-03-12,2,000852.SH,MO2603-C-8400.CFE,MO2603-P-8400.CFE,8350.0896,8400.0,10,80.0,159.6,53.2,172.8,240.79799999999997,224.87,-1359.9999999999995,232.79999999999745,-1592.799999999997,-0.06614672879342841,0.17752494649034473,0.24569941011932145,0.10505839797646092,0.3531746031746032,-0.06817446362897672,next_open,77.2,161.6,19640.0,4930.0,7774.0,3037.0,238.8,0.028598495517940314,80.0,159.6,239.6,53.2,172.8,226.0,,,,,,
2026-03-10,2026-03-11,2026-03-13,3,000852.SH,MO2603-C-8400.CFE,MO2603-P-8400.CFE,8350.0896,8400.0,10,80.0,159.6,29.4,234.6,240.79799999999997,262.68,2440.0000000000005,251.799999999997,2188.2000000000035,0.0908728477811279,0.17752494649034473,0.24569941011932145,0.10505839797646092,0.3531746031746032,-0.06817446362897672,next_open,77.2,161.6,19640.0,4930.0,7774.0,3037.0,238.8,0.028598495517940314,80.0,159.6,239.6,29.4,234.6,264.0,,,,,,
2026-03-10,2026-03-11,2026-03-17,5,000852.SH,MO2603-C-8400.CFE,MO2603-P-8400.CFE,8350.0896,8400.0,10,80.0,159.6,3.6,378.8,240.79799999999997,380.48800000000006,14280.000000000004,310.99999999999454,13969.00000000001,0.5801127916344825,0.17752494649034473,0.24569941011932145,0.10505839797646092,0.3531746031746032,-0.06817446362897672,next_open,77.2,161.6,19640.0,4930.0,7774.0,3037.0,238.8,0.028598495517940314,80.0,159.6,239.6,3.6,378.8,382.40000000000003,,,,,,
2026-03-13,2026-03-16,2026-03-16,1,000852.SH,MO2604-C-8200.CFE,MO2604-P-8200.CFE,8214.2926,8200.0,35,228.0,1108.0,199.0,271.4,1342.6799999999998,468.048,-86560.0,903.1999999999825,-87463.19999999998,-0.6514076324962016,0.21011544112317004,0.2228501048418989,0.18194146597855776,0.6706349206349206,-0.012734663718728861,next_open,226.2,286.6,2047.0,2355.0,1797.0,2127.0,512.8,0.0624277737561966,228.0,1108.0,1336.0,199.0,271.4,470.4,,,,,,
2026-03-13,2026-03-16,2026-03-17,2,000852.SH,MO2604-C-8200.CFE,MO2604-P-8200.CFE,8214.2926,8200.0,35,228.0,1108.0,132.8,372.0,1342.6799999999998,502.276,-83120.0,920.3999999999796,-84040.39999999998,-0.6259153335120803,0.21011544112317004,0.2228501048418989,0.18194146597855776,0.6706349206349206,-0.012734663718728861,next_open,226.2,286.6,2047.0,2355.0,1797.0,2127.0,512.8,0.0624277737561966,228.0,1108.0,1336.0,132.8,372.0,504.8,,,,,,
2026-03-13,2026-03-16,2026-03-18,3,000852.SH,MO2604-C-8200.CFE,MO2604-P-8200.CFE,8214.2926,8200.0,35,228.0,1108.0,135.4,308.0,1342.6799999999998,441.183,-89260.0,889.6999999999825,-90149.69999999998,-0.6714161229779247,0.21011544112317004,0.2228501048418989,0.18194146597855776,0.6706349206349206,-0.012734663718728861,next_open,226.2,286.6,2047.0,2355.0,1797.0,2127.0,512.8,0.0624277737561966,228.0,1108.0,1336.0,135.4,308.0,443.4,,,,,,
2026-03-13,2026-03-16,2026-03-20,5,000852.SH,MO2604-C-8200.CFE,MO2604-P-8200.CFE,8214.2926,8200.0,35,228.0,1108.0,70.4,529.0,1342.6799999999998,596.403,-73660.0,967.6999999999825,-74627.69999999998,-0.5558115113057467,0.21011544112317004,0.2228501048418989,0.18194146597855776,0.6706349206349206,-0.012734663718728861,next_open,226.2,286.6,2047.0,2355.0,1797.0,2127.0,512.8,0.0624277737561966,228.0,1108.0,1336.0,70.4,529.0,599.4,,,,,,
2026-03-16,2026-03-17,2026-03-17,1,000852.SH,MO2604-C-8200.CFE,MO2604-P-8200.CFE,8211.3517,8200.0,32,210.0,250.4,132.8,372.0,462.70199999999994,502.276,4440.000000000004,482.5999999999967,3957.400000000007,0.08552805045147864,0.20161176690991425,0.22263452213733884,0.16188075287275167,0.6031746031746031,-0.021022755227424583,next_open,199.0,271.4,4009.0,3912.0,2571.0,3214.0,470.4,0.05728654881509947,210.0,250.4,460.4,132.8,372.0,504.8,,,,,,
2026-03-16,2026-03-17,2026-03-18,2,000852.SH,MO2604-C-8200.CFE,MO2604-P-8200.CFE,8211.3517,8200.0,32,210.0,250.4,135.4,308.0,462.70199999999994,441.183,-1700.0,451.8999999999951,-2151.899999999995,-0.046507255209616453,0.20161176690991425,0.22263452213733884,0.16188075287275167,0.6031746031746031,-0.021022755227424583,next_open,199.0,271.4,4009.0,3912.0,2571.0,3214.0,470.4,0.05728654881509947,210.0,250.4,460.4,135.4,308.0,443.4,,,,,,
2026-03-16,2026-03-17,2026-03-19,3,000852.SH,MO2604-C-8200.CFE,MO2604-P-8200.CFE,8211.3517,8200.0,32,210.0,250.4,93.6,436.6,462.70199999999994,527.5490000000001,6980.000000000007,495.299999999992,6484.700000000015,0.14014851891714356,0.20161176690991425,0.22263452213733884,0.16188075287275167,0.6031746031746031,-0.021022755227424583,next_open,199.0,271.4,4009.0,3912.0,2571.0,3214.0,470.4,0.05728654881509947,210.0,250.4,460.4,93.6,436.6,530.2,,,,,,
2026-03-16,2026-03-17,2026-03-23,5,000852.SH,MO2604-C-8200.CFE,MO2604-P-8200.CFE,8211.3517,8200.0,32,210.0,250.4,44.4,862.8,462.70199999999994,902.6639999999999,44679.99999999999,683.8000000000029,43996.19999999999,0.9508538973248439,0.20161176690991425,0.22263452213733884,0.16188075287275167,0.6031746031746031,-0.021022755227424583,next_open,199.0,271.4,4009.0,3912.0,2571.0,3214.0,470.4,0.05728654881509947,210.0,250.4,460.4,44.4,862.8,907.1999999999999,,,,,,
2026-03-17,2026-03-18,2026-03-18,1,000852.SH,MO2604-C-8000.CFE,MO2604-P-8000.CFE,8019.8569,8000.0,31,222.2,247.6,235.2,204.0,472.1489999999999,437.00399999999996,-3059.9999999999964,454.49999999999636,-3514.4999999999927,-0.07443624787937693,0.2117394175850493,0.22384437784270791,0.18577253065429028,0.6944444444444444,-0.012104960257658615,next_open,220.0,255.0,2354.0,3347.0,1848.0,3827.0,475.0,0.059227989466994105,222.2,247.6,469.79999999999995,235.2,204.0,439.2,,,,,,
2026-03-17,2026-03-18,2026-03-19,2,000852.SH,MO2604-C-8000.CFE,MO2604-P-8000.CFE,8019.8569,8000.0,31,222.2,247.6,161.8,302.2,472.1489999999999,461.68,-579.9999999999955,466.8999999999926,-1046.899999999988,-0.022173085191327067,0.2117394175850493,0.22384437784270791,0.18577253065429028,0.6944444444444444,-0.012104960257658615,next_open,220.0,255.0,2354.0,3347.0,1848.0,3827.0,475.0,0.059227989466994105,222.2,247.6,469.79999999999995,161.8,302.2,464.0,,,,,,
2026-03-17,2026-03-18,2026-03-20,3,000852.SH,MO2604-C-8000.CFE,MO2604-P-8000.CFE,8019.8569,8000.0,31,222.2,247.6,125.4,383.2,472.1489999999999,506.057,3880.000000000007,489.1999999999939,3390.800000000013,0.07181631222347212,0.2117394175850493,0.22384437784270791,0.18577253065429028,0.6944444444444444,-0.012104960257658615,next_open,220.0,255.0,2354.0,3347.0,1848.0,3827.0,475.0,0.059227989466994105,222.2,247.6,469.79999999999995,125.4,383.2,508.6,,,,,,
