signal_date,entry_date,exit_date,holding_days,underlying_code,call_code,put_code,spot_at_signal,strike,dte,entry_call_price,entry_put_price,exit_call_price,exit_put_price,entry_premium,exit_premium,gross_pnl,cost,net_pnl,return_on_premium,atm_iv,rv20,iv_rank,iv_percentile,iv_minus_rv20,entry_mode_used,signal_call_close,signal_put_close,signal_call_volume,signal_put_volume,signal_call_open_interest,signal_put_open_interest,signal_straddle_close,signal_straddle_premium_to_spot,entry_call_open,entry_put_open,entry_straddle_open,exit_call_close,exit_put_close,exit_straddle_close,signal_call_bid,signal_call_ask,signal_put_bid,signal_put_ask,call_bid_ask_spread,put_bid_ask_spread
2024-01-23,2024-01-24,2024-01-25,2,000852.SH,MO2402-C-5100.CFE,MO2402-P-5100.CFE,5079.6315,5100.0,16,130.0,187.2,269.8,64.6,318.78599999999994,332.72799999999995,1719.9999999999989,325.79999999999814,1394.2000000000007,0.0437346683982358,0.3200573556976867,,,,,next_open,113.0,214.4,9212.0,3191.0,2567.0,2080.0,327.4,0.0644534943135146,130.0,187.2,317.2,269.8,64.6,334.4,,,,,,
2024-01-23,2024-01-24,2024-01-26,3,000852.SH,MO2402-C-5100.CFE,MO2402-P-5100.CFE,5079.6315,5100.0,16,130.0,187.2,209.2,85.0,318.78599999999994,292.729,-2300.0,305.6999999999962,-2605.699999999996,-0.0817382193697338,0.3200573556976867,,,,,next_open,113.0,214.4,9212.0,3191.0,2567.0,2080.0,327.4,0.0644534943135146,130.0,187.2,317.2,209.2,85.0,294.2,,,,,,
2024-01-23,2024-01-24,2024-01-30,5,000852.SH,MO2402-C-5100.CFE,MO2402-P-5100.CFE,5079.6315,5100.0,16,130.0,187.2,75.6,266.0,318.78599999999994,339.892,2440.000000000004,329.3999999999987,2110.600000000005,0.0662074244163798,0.3200573556976867,,,,,next_open,113.0,214.4,9212.0,3191.0,2567.0,2080.0,327.4,0.0644534943135146,130.0,187.2,317.2,75.6,266.0,341.6,,,,,,
2024-01-24,2024-01-25,2024-01-25,1,000852.SH,MO2402-C-5100.CFE,MO2402-P-5100.CFE,5143.4078,5100.0,15,155.0,166.6,269.8,64.6,323.208,332.72799999999995,1279.9999999999957,327.99999999999727,951.9999999999982,0.0294547164674141,0.316468027464393,,,,,next_open,155.0,162.8,11209.0,4934.0,2322.0,1939.0,317.8,0.0617878286843209,155.0,166.6,321.6,269.8,64.6,334.4,,,,,,
2024-01-24,2024-01-25,2024-01-26,2,000852.SH,MO2402-C-5100.CFE,MO2402-P-5100.CFE,5143.4078,5100.0,15,155.0,166.6,209.2,85.0,323.208,292.729,-2740.000000000004,307.8999999999951,-3047.8999999999987,-0.0943015024380584,0.316468027464393,,,,,next_open,155.0,162.8,11209.0,4934.0,2322.0,1939.0,317.8,0.0617878286843209,155.0,166.6,321.6,209.2,85.0,294.2,,,,,,
2024-01-24,2024-01-25,2024-01-29,3,000852.SH,MO2402-C-5100.CFE,MO2402-P-5100.CFE,5143.4078,5100.0,15,155.0,166.6,121.0,153.0,323.208,272.63,-4760.000000000002,297.79999999999563,-5057.799999999997,-0.1564874631816043,0.316468027464393,,,,,next_open,155.0,162.8,11209.0,4934.0,2322.0,1939.0,317.8,0.0617878286843209,155.0,166.6,321.6,121.0,153.0,274.0,,,,,,
2024-01-24,2024-01-25,2024-01-31,5,000852.SH,MO2402-C-5100.CFE,MO2402-P-5100.CFE,5143.4078,5100.0,15,155.0,166.6,38.2,400.0,323.208,436.009,11659.999999999996,379.8999999999924,11280.100000000004,0.3490043563278138,0.316468027464393,,,,,next_open,155.0,162.8,11209.0,4934.0,2322.0,1939.0,317.8,0.0617878286843209,155.0,166.6,321.6,38.2,400.0,438.2,,,,,,
2024-01-25,2024-01-26,2024-01-26,1,000852.SH,MO2402-C-5300.CFE,MO2402-P-5300.CFE,5316.195,5300.0,14,143.4,147.0,101.4,180.4,291.8519999999999,280.391,-859.9999999999966,286.0999999999933,-1146.09999999999,-0.0392699039239063,0.2805397564930762,,,,,next_open,143.4,137.0,12239.0,2451.0,2963.0,1399.0,280.4,0.0527444911257017,143.4,147.0,290.4,101.4,180.4,281.8,,,,,,
2024-01-25,2024-01-26,2024-01-29,2,000852.SH,MO2402-C-5300.CFE,MO2402-P-5300.CFE,5316.195,5300.0,14,143.4,147.0,51.2,279.0,291.8519999999999,328.549,3980.000000000001,310.2999999999947,3669.700000000006,0.1257383879500571,0.2805397564930762,,,,,next_open,143.4,137.0,12239.0,2451.0,2963.0,1399.0,280.4,0.0527444911257017,143.4,147.0,290.4,51.2,279.0,330.2,,,,,,
2024-01-25,2024-01-26,2024-01-30,3,000852.SH,MO2402-C-5300.CFE,MO2402-P-5300.CFE,5316.195,5300.0,14,143.4,147.0,31.0,425.6,291.8519999999999,454.317,16620.000000000004,373.49999999999454,16246.50000000001,0.556669133670491,0.2805397564930762,,,,,next_open,143.4,137.0,12239.0,2451.0,2963.0,1399.0,280.4,0.0527444911257017,143.4,147.0,290.4,31.0,425.6,456.6,,,,,,
2024-01-25,2024-01-26,2024-02-01,5,000852.SH,MO2402-C-5300.CFE,MO2402-P-5300.CFE,5316.195,5300.0,14,143.4,147.0,9.6,601.4,291.8519999999999,607.945,32060.000000000004,450.6999999999898,31609.30000000001,1.08305922179735,0.2805397564930762,,,,,next_open,143.4,137.0,12239.0,2451.0,2963.0,1399.0,280.4,0.0527444911257017,143.4,147.0,290.4,9.6,601.4,611.0,,,,,,
2024-01-26,2024-01-29,2024-01-29,1,000852.SH,MO2402-C-5300.CFE,MO2402-P-5300.CFE,5269.7646,5300.0,13,108.0,180.0,51.2,279.0,289.43999999999994,328.549,4219.999999999999,309.09999999999536,3910.900000000004,0.1351195411829741,0.2936945304080121,,,,,next_open,101.4,180.4,9947.0,7241.0,3094.0,1644.0,281.8,0.0534748743805368,108.0,180.0,288.0,51.2,279.0,330.2,,,,,,
2024-01-26,2024-01-29,2024-01-30,2,000852.SH,MO2402-C-5300.CFE,MO2402-P-5300.CFE,5269.7646,5300.0,13,108.0,180.0,31.0,425.6,289.43999999999994,454.317,16860.000000000004,372.2999999999956,16487.700000000008,0.5696413764510784,0.2936945304080121,,,,,next_open,101.4,180.4,9947.0,7241.0,3094.0,1644.0,281.8,0.0534748743805368,108.0,180.0,288.0,31.0,425.6,456.6,,,,,,
2024-01-26,2024-01-29,2024-01-31,3,000852.SH,MO2402-C-5300.CFE,MO2402-P-5300.CFE,5269.7646,5300.0,13,108.0,180.0,15.8,571.6,289.43999999999994,584.463,29940.0,437.6999999999935,29502.300000000003,1.0192889718076288,0.2936945304080121,,,,,next_open,101.4,180.4,9947.0,7241.0,3094.0,1644.0,281.8,0.0534748743805368,108.0,180.0,288.0,15.8,571.6,587.4,,,,,,
2024-01-26,2024-01-29,2024-02-02,5,000852.SH,MO2402-C-5300.CFE,MO2402-P-5300.CFE,5269.7646,5300.0,13,108.0,180.0,5.8,795.0,289.43999999999994,796.7959999999999,51279.99999999999,544.3999999999942,50735.6,1.7528883360972918,0.2936945304080121,,,,,next_open,101.4,180.4,9947.0,7241.0,3094.0,1644.0,281.8,0.0534748743805368,108.0,180.0,288.0,5.8,795.0,800.8,,,,,,
2024-01-29,2024-01-30,2024-01-30,1,000852.SH,MO2402-C-5100.CFE,MO2402-P-5100.CFE,5131.2465,5100.0,10,119.0,163.0,75.6,266.0,283.41,339.892,5960.000000000002,311.7999999999993,5648.200000000003,0.1992943085988498,0.3352888777350506,,,,,next_open,121.0,153.0,4116.0,10329.0,1790.0,2472.0,274.0,0.0533983311852198,119.0,163.0,282.0,75.6,266.0,341.6,,,,,,
2024-01-29,2024-01-30,2024-01-31,2,000852.SH,MO2402-C-5100.CFE,MO2402-P-5100.CFE,5131.2465,5100.0,10,119.0,163.0,38.2,400.0,283.41,436.009,15619.999999999998,360.0999999999931,15259.900000000003,0.5384390106206558,0.3352888777350506,,,,,next_open,121.0,153.0,4116.0,10329.0,1790.0,2472.0,274.0,0.0533983311852198,119.0,163.0,282.0,38.2,400.0,438.2,,,,,,
2024-01-29,2024-01-30,2024-02-01,3,000852.SH,MO2402-C-5100.CFE,MO2402-P-5100.CFE,5131.2465,5100.0,10,119.0,163.0,24.2,420.0,283.41,441.979,16219.999999999998,363.0999999999967,15856.9,0.5595038989449915,0.3352888777350506,,,,,next_open,121.0,153.0,4116.0,10329.0,1790.0,2472.0,274.0,0.0533983311852198,119.0,163.0,282.0,24.2,420.0,444.2,,,,,,
2024-01-29,2024-01-30,2024-02-05,5,000852.SH,MO2402-C-5100.CFE,MO2402-P-5100.CFE,5131.2465,5100.0,10,119.0,163.0,3.0,924.4,283.41,922.763,64540.0,604.7000000000044,63935.3,2.2559295719981654,0.3352888777350506,,,,,next_open,121.0,153.0,4116.0,10329.0,1790.0,2472.0,274.0,0.0533983311852198,119.0,163.0,282.0,3.0,924.4,927.4,,,,,,
2024-02-19,2024-02-20,2024-02-20,1,000852.SH,MO2403-C-5000.CFE,MO2403-P-5000.CFE,5029.5861,5000.0,25,180.0,250.0,155.6,166.0,432.15,319.992,-10839.999999999998,375.7999999999975,-11215.799999999996,-0.2595348837209301,0.3278399986683633,0.544391752974002,,,-0.2165517543056386,next_open,188.0,225.8,4782.0,3598.0,2799.0,2063.0,413.8,0.0822731715438771,180.0,250.0,430.0,155.6,166.0,321.6,,,,,,
2024-02-19,2024-02-20,2024-02-21,2,000852.SH,MO2403-C-5000.CFE,MO2403-P-5000.CFE,5029.5861,5000.0,25,180.0,250.0,162.0,154.6,432.15,315.017,-11339.999999999998,373.2999999999993,-11713.299999999996,-0.2710470901307416,0.3278399986683633,0.544391752974002,,,-0.2165517543056386,next_open,188.0,225.8,4782.0,3598.0,2799.0,2063.0,413.8,0.0822731715438771,180.0,250.0,430.0,162.0,154.6,316.6,,,,,,
2024-02-19,2024-02-20,2024-02-22,3,000852.SH,MO2403-C-5000.CFE,MO2403-P-5000.CFE,5029.5861,5000.0,25,180.0,250.0,231.6,108.0,432.15,337.90200000000004,-9039.999999999998,384.7999999999956,-9424.799999999994,-0.218090940645609,0.3278399986683633,0.544391752974002,,,-0.2165517543056386,next_open,188.0,225.8,4782.0,3598.0,2799.0,2063.0,413.8,0.0822731715438771,180.0,250.0,430.0,231.6,108.0,339.6,,,,,,
2024-02-19,2024-02-20,2024-02-26,5,000852.SH,MO2403-C-5000.CFE,MO2403-P-5000.CFE,5029.5861,5000.0,25,180.0,250.0,284.6,67.2,432.15,350.041,-7819.999999999999,390.8999999999987,-8210.899999999998,-0.1900011570056692,0.3278399986683633,0.544391752974002,,,-0.2165517543056386,next_open,188.0,225.8,4782.0,3598.0,2799.0,2063.0,413.8,0.0822731715438771,180.0,250.0,430.0,284.6,67.2,351.8,,,,,,
2024-02-20,2024-02-21,2024-02-21,1,000852.SH,MO2403-C-5000.CFE,MO2403-P-5000.CFE,5046.0121,5000.0,24,139.8,190.0,162.0,154.6,331.449,315.017,-1319.9999999999989,323.1999999999971,-1643.199999999996,-0.0495762545670675,0.2577424879315082,0.5451579638853776,,,-0.2874154759538694,next_open,155.6,166.0,8211.0,3977.0,3260.0,2549.0,321.6,0.0637334975871342,139.8,190.0,329.8,162.0,154.6,316.6,,,,,,
2024-02-20,2024-02-21,2024-02-22,2,000852.SH,MO2403-C-5000.CFE,MO2403-P-5000.CFE,5046.0121,5000.0,24,139.8,190.0,231.6,108.0,331.449,337.90200000000004,980.0000000000013,334.6999999999923,645.3000000000088,0.0194690585881993,0.2577424879315082,0.5451579638853776,,,-0.2874154759538694,next_open,155.6,166.0,8211.0,3977.0,3260.0,2549.0,321.6,0.0637334975871342,139.8,190.0,329.8,231.6,108.0,339.6,,,,,,
2024-02-20,2024-02-21,2024-02-23,3,000852.SH,MO2403-C-5000.CFE,MO2403-P-5000.CFE,5046.0121,5000.0,24,139.8,190.0,295.0,80.6,331.449,373.722,4580.000000000001,352.69999999999254,4227.300000000008,0.1275399835268777,0.2577424879315082,0.5451579638853776,,,-0.2874154759538694,next_open,155.6,166.0,8211.0,3977.0,3260.0,2549.0,321.6,0.0637334975871342,139.8,190.0,329.8,295.0,80.6,375.6,,,,,,
2024-02-20,2024-02-21,2024-02-27,5,000852.SH,MO2403-C-5000.CFE,MO2403-P-5000.CFE,5046.0121,5000.0,24,139.8,190.0,410.2,32.4,331.449,440.387,11279.999999999996,386.1999999999971,10893.8,0.3286719827183066,0.2577424879315082,0.5451579638853776,,,-0.2874154759538694,next_open,155.6,166.0,8211.0,3977.0,3260.0,2549.0,321.6,0.0637334975871342,139.8,190.0,329.8,410.2,32.4,442.6,,,,,,
2024-02-21,2024-02-22,2024-02-22,1,000852.SH,MO2403-C-5100.CFE,MO2403-P-5100.CFE,5073.4821,5100.0,23,122.0,200.0,176.0,151.0,323.61,325.365,500.0,324.4999999999948,175.50000000000523,0.0054231945860759,0.2636600434781982,0.5463718291080941,,,-0.2827117856298958,next_open,117.2,206.0,12524.0,6036.0,2809.0,1604.0,323.2,0.0637037824574171,122.0,200.0,322.0,176.0,151.0,327.0,,,,,,
2024-02-21,2024-02-22,2024-02-23,2,000852.SH,MO2403-C-5100.CFE,MO2403-P-5100.CFE,5073.4821,5100.0,23,122.0,200.0,226.4,113.0,323.61,337.703,1739.9999999999975,330.69999999999595,1409.3000000000018,0.0435493340749668,0.2636600434781982,0.5463718291080941,,,-0.2827117856298958,next_open,117.2,206.0,12524.0,6036.0,2809.0,1604.0,323.2,0.0637037824574171,122.0,200.0,322.0,226.4,113.0,339.4,,,,,,
2024-02-21,2024-02-22,2024-02-26,3,000852.SH,MO2403-C-5100.CFE,MO2403-P-5100.CFE,5073.4821,5100.0,23,122.0,200.0,216.0,95.6,323.61,310.04200000000003,-1039.9999999999975,316.7999999999949,-1356.799999999993,-0.0419270109081917,0.2636600434781982,0.5463718291080941,,,-0.2827117856298958,next_open,117.2,206.0,12524.0,6036.0,2809.0,1604.0,323.2,0.0637037824574171,122.0,200.0,322.0,216.0,95.6,311.6,,,,,,
2024-02-21,2024-02-22,2024-02-28,5,000852.SH,MO2403-C-5100.CFE,MO2403-P-5100.CFE,5073.4821,5100.0,23,122.0,200.0,173.0,151.6,323.61,322.97700000000003,260.0000000000023,323.2999999999947,-63.29999999999245,-0.0019560582182254,0.2636600434781982,0.5463718291080941,,,-0.2827117856298958,next_open,117.2,206.0,12524.0,6036.0,2809.0,1604.0,323.2,0.0637037824574171,122.0,200.0,322.0,173.0,151.6,324.6,,,,,,
2024-02-22,2024-02-23,2024-02-23,1,000852.SH,MO2403-C-5200.CFE,MO2403-P-5200.CFE,5151.5343,5200.0,22,137.0,190.6,171.0,156.0,329.238,325.365,-60.000000000002274,327.2999999999968,-387.2999999999991,-0.0117635266888997,0.273804023231213,0.5434549758390372,,,-0.2696509526078242,next_open,129.8,205.4,14918.0,2485.0,4360.0,1441.0,335.20000000000005,0.0650679934325585,137.0,190.6,327.6,171.0,156.0,327.0,,,,,,
2024-02-22,2024-02-23,2024-02-26,2,000852.SH,MO2403-C-5200.CFE,MO2403-P-5200.CFE,5151.5343,5200.0,22,137.0,190.6,153.6,138.4,329.238,290.54,-3560.0000000000023,309.79999999999563,-3869.799999999998,-0.1175380727619532,0.273804023231213,0.5434549758390372,,,-0.2696509526078242,next_open,129.8,205.4,14918.0,2485.0,4360.0,1441.0,335.20000000000005,0.0650679934325585,137.0,190.6,327.6,153.6,138.4,292.0,,,,,,
2024-02-22,2024-02-23,2024-02-27,3,000852.SH,MO2403-C-5200.CFE,MO2403-P-5200.CFE,5151.5343,5200.0,22,137.0,190.6,259.0,75.0,329.238,332.33,639.9999999999977,330.7999999999993,309.19999999999845,0.0093913825257108,0.273804023231213,0.5434549758390372,,,-0.2696509526078242,next_open,129.8,205.4,14918.0,2485.0,4360.0,1441.0,335.20000000000005,0.0650679934325585,137.0,190.6,327.6,259.0,75.0,334.0,,,,,,
2024-02-22,2024-02-23,2024-02-29,5,000852.SH,MO2403-C-5200.CFE,MO2403-P-5200.CFE,5151.5343,5200.0,22,137.0,190.6,229.8,91.8,329.238,319.992,-600.0,324.5999999999981,-924.599999999998,-0.028083028083028,0.273804023231213,0.5434549758390372,,,-0.2696509526078242,next_open,129.8,205.4,14918.0,2485.0,4360.0,1441.0,335.20000000000005,0.0650679934325585,137.0,190.6,327.6,229.8,91.8,321.6,,,,,,
2024-02-23,2024-02-26,2024-02-26,1,000852.SH,MO2403-C-5200.CFE,MO2403-P-5200.CFE,5225.6697,5200.0,21,169.8,160.0,153.6,138.4,331.449,290.54,-3780.000000000001,310.8999999999924,-4090.899999999993,-0.1234247199418309,0.2716833716807236,0.5465993108703546,,,-0.274915939189631,next_open,171.0,156.0,14300.0,4353.0,4509.0,1832.0,327.0,0.0625757115877415,169.8,160.0,329.8,153.6,138.4,292.0,,,,,,
2024-02-23,2024-02-26,2024-02-27,2,000852.SH,MO2403-C-5200.CFE,MO2403-P-5200.CFE,5225.6697,5200.0,21,169.8,160.0,259.0,75.0,331.449,332.33,419.99999999999886,331.899999999996,88.10000000000286,0.0026580258199603,0.2716833716807236,0.5465993108703546,,,-0.274915939189631,next_open,171.0,156.0,14300.0,4353.0,4509.0,1832.0,327.0,0.0625757115877415,169.8,160.0,329.8,259.0,75.0,334.0,,,,,,
2024-02-23,2024-02-26,2024-02-28,3,000852.SH,MO2403-C-5200.CFE,MO2403-P-5200.CFE,5225.6697,5200.0,21,169.8,160.0,125.0,204.8,331.449,328.151,0.0,329.7999999999945,-329.7999999999945,-0.0099502487562187,0.2716833716807236,0.5465993108703546,,,-0.274915939189631,next_open,171.0,156.0,14300.0,4353.0,4509.0,1832.0,327.0,0.0625757115877415,169.8,160.0,329.8,125.0,204.8,329.8,,,,,,
2024-02-23,2024-02-26,2024-03-01,5,000852.SH,MO2403-C-5200.CFE,MO2403-P-5200.CFE,5225.6697,5200.0,21,169.8,160.0,262.0,74.6,331.449,334.91700000000003,680.0000000000011,333.1999999999937,346.80000000000746,0.0104631481766427,0.2716833716807236,0.5465993108703546,,,-0.274915939189631,next_open,171.0,156.0,14300.0,4353.0,4509.0,1832.0,327.0,0.0625757115877415,169.8,160.0,329.8,262.0,74.6,336.6,,,,,,
2024-02-26,2024-02-27,2024-02-27,1,000852.SH,MO2403-C-5300.CFE,MO2403-P-5300.CFE,5255.3962,5300.0,18,99.8,208.0,192.6,109.0,309.339,300.09200000000004,-619.9999999999989,304.69999999999686,-924.6999999999956,-0.0298927713608693,0.2679928090967463,0.5455244480405987,,,-0.2775316389438524,next_open,111.8,191.0,12734.0,3619.0,4391.0,1448.0,302.8,0.0576169690117749,99.8,208.0,307.8,192.6,109.0,301.6,,,,,,
2024-02-26,2024-02-27,2024-02-28,2,000852.SH,MO2403-C-5300.CFE,MO2403-P-5300.CFE,5255.3962,5300.0,18,99.8,208.0,89.0,270.0,309.339,357.205,5119.999999999999,333.40000000000055,4786.599999999999,0.1547363895273469,0.2679928090967463,0.5455244480405987,,,-0.2775316389438524,next_open,111.8,191.0,12734.0,3619.0,4391.0,1448.0,302.8,0.0576169690117749,99.8,208.0,307.8,89.0,270.0,359.0,,,,,,
2024-02-26,2024-02-27,2024-02-29,3,000852.SH,MO2403-C-5300.CFE,MO2403-P-5300.CFE,5255.3962,5300.0,18,99.8,208.0,170.6,133.0,309.339,302.082,-419.99999999999886,305.70000000000164,-725.7000000000005,-0.0234596995529176,0.2679928090967463,0.5455244480405987,,,-0.2775316389438524,next_open,111.8,191.0,12734.0,3619.0,4391.0,1448.0,302.8,0.0576169690117749,99.8,208.0,307.8,170.6,133.0,303.6,,,,,,
2024-02-26,2024-02-27,2024-03-04,5,000852.SH,MO2403-C-5300.CFE,MO2403-P-5300.CFE,5255.3962,5300.0,18,99.8,208.0,188.2,106.0,309.339,292.729,-1360.0000000000025,300.9999999999991,-1661.0000000000014,-0.0536951370502911,0.2679928090967463,0.5455244480405987,,,-0.2775316389438524,next_open,111.8,191.0,12734.0,3619.0,4391.0,1448.0,302.8,0.0576169690117749,99.8,208.0,307.8,188.2,106.0,294.2,,,,,,
2024-02-27,2024-02-28,2024-02-28,1,000852.SH,MO2403-C-5400.CFE,MO2403-P-5400.CFE,5394.0342,5400.0,17,146.6,149.8,62.4,344.2,297.88199999999995,404.567,11019.999999999998,351.4999999999982,10668.5,0.3581451715780074,0.2632692486997099,0.5059895580825398,,,-0.2427203093828298,next_open,140.4,153.8,11808.0,2328.0,3709.0,1222.0,294.20000000000005,0.0545417379815649,146.6,149.8,296.4,62.4,344.2,406.6,,,,,,
2024-02-27,2024-02-28,2024-02-29,2,000852.SH,MO2403-C-5400.CFE,MO2403-P-5400.CFE,5394.0342,5400.0,17,146.6,149.8,122.0,186.0,297.88199999999995,306.46,1160.0000000000025,302.19999999999914,857.8000000000031,0.0287966375947523,0.2632692486997099,0.5059895580825398,,,-0.2427203093828298,next_open,140.4,153.8,11808.0,2328.0,3709.0,1222.0,294.20000000000005,0.0545417379815649,146.6,149.8,296.4,122.0,186.0,308.0,,,,,,
2024-02-27,2024-02-28,2024-03-01,3,000852.SH,MO2403-C-5400.CFE,MO2403-P-5400.CFE,5394.0342,5400.0,17,146.6,149.8,141.0,154.2,297.88199999999995,293.724,-119.99999999999886,295.799999999997,-415.7999999999959,-0.0139585473442502,0.2632692486997099,0.5059895580825398,,,-0.2427203093828298,next_open,140.4,153.8,11808.0,2328.0,3709.0,1222.0,294.20000000000005,0.0545417379815649,146.6,149.8,296.4,141.0,154.2,295.2,,,,,,
2024-02-27,2024-02-28,2024-03-05,5,000852.SH,MO2403-C-5400.CFE,MO2403-P-5400.CFE,5394.0342,5400.0,17,146.6,149.8,90.6,178.0,297.88199999999995,267.257,-2779.9999999999955,282.4999999999991,-3062.4999999999945,-0.1028091660456152,0.2632692486997099,0.5059895580825398,,,-0.2427203093828298,next_open,140.4,153.8,11808.0,2328.0,3709.0,1222.0,294.20000000000005,0.0545417379815649,146.6,149.8,296.4,90.6,178.0,268.6,,,,,,
2024-02-28,2024-02-29,2024-02-29,1,000852.SH,MO2403-C-5200.CFE,MO2403-P-5200.CFE,5152.0519,5200.0,16,123.6,205.2,229.8,91.8,330.4439999999999,319.992,-719.9999999999932,325.19999999999527,-1045.1999999999884,-0.0316301703163013,0.3155980486962453,0.5332831576789581,,,-0.2176851089827127,next_open,125.0,204.8,10441.0,17087.0,3315.0,2628.0,329.8,0.0640133303004963,123.6,205.2,328.79999999999995,229.8,91.8,321.6,,,,,,
2024-02-28,2024-02-29,2024-03-01,2,000852.SH,MO2403-C-5200.CFE,MO2403-P-5200.CFE,5152.0519,5200.0,16,123.6,205.2,262.0,74.6,330.4439999999999,334.91700000000003,780.0000000000068,332.69999999999413,447.3000000000127,0.0135363329338711,0.3155980486962453,0.5332831576789581,,,-0.2176851089827127,next_open,125.0,204.8,10441.0,17087.0,3315.0,2628.0,329.8,0.0640133303004963,123.6,205.2,328.79999999999995,262.0,74.6,336.6,,,,,,
2024-02-28,2024-02-29,2024-03-04,3,000852.SH,MO2403-C-5200.CFE,MO2403-P-5200.CFE,5152.0519,5200.0,16,123.6,205.2,259.4,72.0,330.4439999999999,329.743,260.0000000000023,330.0999999999931,-70.09999999999081,-0.0021213881928553,0.3155980486962453,0.5332831576789581,,,-0.2176851089827127,next_open,125.0,204.8,10441.0,17087.0,3315.0,2628.0,329.8,0.0640133303004963,123.6,205.2,328.79999999999995,259.4,72.0,331.4,,,,,,
2024-02-28,2024-02-29,2024-03-06,5,000852.SH,MO2403-C-5200.CFE,MO2403-P-5200.CFE,5152.0519,5200.0,16,123.6,205.2,207.0,63.0,330.4439999999999,268.65,-5879.999999999995,299.3999999999969,-6179.399999999992,-0.1870029414968949,0.3155980486962453,0.5332831576789581,,,-0.2176851089827127,next_open,125.0,204.8,10441.0,17087.0,3315.0,2628.0,329.8,0.0640133303004963,123.6,205.2,328.79999999999995,207.0,63.0,270.0,,,,,,
2024-02-29,2024-03-01,2024-03-01,1,000852.SH,MO2403-C-5300.CFE,MO2403-P-5300.CFE,5344.6052,5300.0,15,165.0,130.0,196.6,109.0,296.475,304.072,1060.0000000000025,300.2999999999986,759.7000000000037,0.0256244202715238,0.2906206716951506,0.547119205964933,,,-0.2564985342697824,next_open,170.6,133.0,19438.0,8337.0,4568.0,2506.0,303.6,0.056804944170619,165.0,130.0,295.0,196.6,109.0,305.6,,,,,,
2024-02-29,2024-03-01,2024-03-04,2,000852.SH,MO2403-C-5300.CFE,MO2403-P-5300.CFE,5344.6052,5300.0,15,165.0,130.0,188.2,106.0,296.475,292.729,-80.00000000000114,294.5999999999969,-374.5999999999981,-0.0126351294375579,0.2906206716951506,0.547119205964933,,,-0.2564985342697824,next_open,170.6,133.0,19438.0,8337.0,4568.0,2506.0,303.6,0.056804944170619,165.0,130.0,295.0,188.2,106.0,294.2,,,,,,
2024-02-29,2024-03-01,2024-03-05,3,000852.SH,MO2403-C-5300.CFE,MO2403-P-5300.CFE,5344.6052,5300.0,15,165.0,130.0,141.2,127.0,296.475,266.859,-2680.000000000001,281.59999999999764,-2961.5999999999985,-0.0998937515810776,0.2906206716951506,0.547119205964933,,,-0.2564985342697824,next_open,170.6,133.0,19438.0,8337.0,4568.0,2506.0,303.6,0.056804944170619,165.0,130.0,295.0,141.2,127.0,268.2,,,,,,
2024-02-29,2024-03-01,2024-03-07,5,000852.SH,MO2403-C-5300.CFE,MO2403-P-5300.CFE,5344.6052,5300.0,15,165.0,130.0,94.0,119.8,296.475,212.731,-8119.999999999999,254.3999999999951,-8374.399999999994,-0.2824656379121341,0.2906206716951506,0.547119205964933,,,-0.2564985342697824,next_open,170.6,133.0,19438.0,8337.0,4568.0,2506.0,303.6,0.056804944170619,165.0,130.0,295.0,94.0,119.8,213.8,,,,,,
2024-03-01,2024-03-04,2024-03-04,1,000852.SH,MO2403-C-5400.CFE,MO2403-P-5400.CFE,5401.9394,5400.0,14,140.6,149.0,134.6,148.2,291.048,281.386,-680.0000000000068,286.19999999999663,-966.2000000000036,-0.0331972733019984,0.2907822513601605,0.5358879020685343,,,-0.2451056507083737,next_open,141.0,154.2,12531.0,4203.0,4039.0,1839.0,295.2,0.0546470402833471,140.6,149.0,289.6,134.6,148.2,282.79999999999995,,,,,,
2024-03-01,2024-03-04,2024-03-05,2,000852.SH,MO2403-C-5400.CFE,MO2403-P-5400.CFE,5401.9394,5400.0,14,140.6,149.0,90.6,178.0,291.048,267.257,-2100.0,279.09999999999945,-2379.0999999999995,-0.081742530441714,0.2907822513601605,0.5358879020685343,,,-0.2451056507083737,next_open,141.0,154.2,12531.0,4203.0,4039.0,1839.0,295.2,0.0546470402833471,140.6,149.0,289.6,90.6,178.0,268.6,,,,,,
2024-03-01,2024-03-04,2024-03-06,3,000852.SH,MO2403-C-5400.CFE,MO2403-P-5400.CFE,5401.9394,5400.0,14,140.6,149.0,90.2,146.6,291.048,235.616,-5280.000000000001,263.199999999998,-5543.199999999999,-0.1904565569940353,0.2907822513601605,0.5358879020685343,,,-0.2451056507083737,next_open,141.0,154.2,12531.0,4203.0,4039.0,1839.0,295.2,0.0546470402833471,140.6,149.0,289.6,90.2,146.6,236.8,,,,,,
2024-03-01,2024-03-04,2024-03-08,5,000852.SH,MO2403-C-5400.CFE,MO2403-P-5400.CFE,5401.9394,5400.0,14,140.6,149.0,54.0,105.0,291.048,158.205,-13060.000000000002,224.29999999999745,-13284.3,-0.4564298672383936,0.2907822513601605,0.5358879020685343,,,-0.2451056507083737,next_open,141.0,154.2,12531.0,4203.0,4039.0,1839.0,295.2,0.0546470402833471,140.6,149.0,289.6,54.0,105.0,159.0,,,,,,
